txn_id,user_id,timestamp,amount,merchant,location,txn_type,is_fraud
44296ca2-1257-429e-be08-5cb73f09f7a6,U0176,9/2/2025 21:49,907.25,Apple,"Seattle, WA",POS,0
9375ee61-ec94-403e-af4a-fcdd52cb1ae0,U0095,9/2/2025 21:46,771.42,CVS,"Houston, TX",Transfer,0
6c6d282b-69e0-4370-abf7-a5d01ccec1ef,U0122,9/2/2025 21:48,406.38,Delta,"Houston, TX",POS,0
5832c8de-521b-48c2-b0c3-ef8a592ab43d,U0194,9/2/2025 21:50,636.69,Apple,"Miami, FL",Online,0
4e089bb4-c509-4558-8632-6b36a7c8f0c5,U0112,9/2/2025 21:47,947.88,Walmart,"New York, NY",ATM,0
d2535515-9dc0-48b5-9987-038afcd6c18e,U0119,9/2/2025 21:49,1016.28,,"Seattle, WA",Online,0
0b7d1856-70c2-4600-a554-5c1a9f88dda3,U0127,9/2/2025 21:47,793.28,,"Miami, FL",POS,0
27ef0a4b-5fb2-4838-af73-b3cf331e91f2,U0075,9/2/2025 21:46,704.99,Walmart,"Houston, TX",ATM,0
3e3869e2-0df6-4417-bd55-38c71cc464ed,U0039,9/2/2025 21:51,1476.36,,"Chicago, IL",Online,0
d51b1974-de66-4dd0-a5ce-2a21ed3e2846,U0134,9/2/2025 21:48,644.46,Delta,"New York, NY",POS,0
cde55848-b19c-405e-97e0-a1f103840661,U0012,9/2/2025 21:46,772.55,Uber,"Houston, TX",Transfer,0
05d2d205-789f-4d96-b337-3c2f4e1c3762,U0025,9/2/2025 21:48,699.66,,"Miami, FL",ATM,0
363d75f1-89ba-49c8-bd71-7da33581a632,U0091,9/2/2025 21:47,386.02,Walmart,"Miami, FL",POS,0
4237692a-c017-466e-85f4-c0a28be27516,U0030,9/2/2025 21:50,1112.07,CVS,"Los Angeles, CA",Online,0
fe07832a-badc-4599-9f7f-ae0c7ba79d05,U0101,9/2/2025 21:46,72.66,Shell,"Seattle, WA",ATM,0
04b51c12-ab13-4032-b2e1-9f66b1f02ea8,U0081,9/2/2025 21:48,882.88,CVS,"Seattle, WA",Transfer,0
86dc4e34-a9dc-4e52-a7f2-418a953fcfd4,U0160,9/2/2025 21:46,1212.71,Apple,"Los Angeles, CA",Online,0
48b51c88-0f63-4f4a-ab9a-118e4165964c,U0048,9/2/2025 21:47,121.94,Delta,"Chicago, IL",POS,0
4572b385-9e32-4085-b24f-92b9ca0841de,U0112,9/2/2025 21:46,803.89,Amazon,"Houston, TX",POS,0
0222305d-f1f7-4605-a79e-36267707ac0e,U0004,9/2/2025 21:46,261.74,CVS,"Houston, TX",Transfer,0
a9b92a1d-4574-48ca-a90e-319d637e3f94,U0169,9/2/2025 21:51,1448.88,Delta,"Seattle, WA",Transfer,0
04e25132-1b9e-45f9-9d41-9a675c375254,U0078,9/2/2025 21:48,929.66,Delta,"Chicago, IL",Transfer,0
62f32fae-a63f-4f12-a226-a768de0e9c53,U0078,9/2/2025 21:47,136.01,Target,"New York, NY",Online,0
fa033d6c-822f-42f0-a175-a257fad3b44c,U0029,9/2/2025 21:46,1224.87,,"Los Angeles, CA",POS,0
dde4d194-7c12-4198-90c1-b8f7e76428c4,U0054,9/2/2025 21:50,724.27,Target,"Seattle, WA",Online,1
32e97c2d-2fb9-4ccf-9688-85c288145bde,U0112,9/2/2025 21:49,1263.92,,"Miami, FL",Online,0
ed25459e-8f89-47fa-b53e-9662f77fa3a7,U0023,9/2/2025 21:45,454.87,CVS,"Los Angeles, CA",Transfer,0
8787c3f4-ec19-44eb-bf55-17400a2d36a6,U0109,9/2/2025 21:48,37.62,Target,"Los Angeles, CA",Transfer,0
be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,U0125,9/2/2025 21:47,709.88,,"Houston, TX",Online,0
5a16f9d9-af2f-4773-98c6-915804b40ac9,U0052,9/2/2025 21:48,445.77,,"Houston, TX",POS,0
fef97d57-3c77-4a4a-8d65-4036a00f230b,U0086,9/2/2025 21:49,16.77,,"Seattle, WA",Transfer,0
a033edad-0fdf-4e19-8fd8-35fc469ff562,U0107,9/2/2025 21:47,1273.68,,"Miami, FL",ATM,0
fffcd743-e3f1-4406-a31d-9c8be0f0fe79,U0010,9/2/2025 21:45,733.81,CVS,"Miami, FL",Transfer,0
47bac8aa-f2f9-4b2c-8e10-814ff1b2f143,U0060,9/2/2025 21:47,1072.86,Uber,"New York, NY",Transfer,0
6491982b-e5ad-481d-977f-4c1626d658fb,U0148,9/2/2025 21:51,477.2,Walmart,"Chicago, IL",Transfer,0
61d85365-bada-4c94-9679-bbe023238416,U0122,9/2/2025 21:50,179.83,Delta,"Seattle, WA",ATM,0
df695d17-9cc9-4aed-ad91-12c5f5ea4128,U0115,9/2/2025 21:51,1047.78,Amazon,"Los Angeles, CA",ATM,0
3d884938-6ad6-4b8c-ba38-b844afbffde4,U0186,9/2/2025 21:50,292.34,Apple,"Houston, TX",Online,0
4ff85111-f875-4fd4-ad2c-cf42271a919f,U0130,9/2/2025 21:50,333.46,,"Seattle, WA",ATM,0
21bbd183-8acf-44d6-b2fc-c072544c0132,U0155,9/2/2025 21:47,1280.91,,"Seattle, WA",Transfer,0
8a962a11-94be-4d9f-a379-c05fa7087280,U0034,9/2/2025 21:51,1325.34,,"Seattle, WA",Transfer,0
235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,U0107,9/2/2025 21:48,1250.46,,"Seattle, WA",ATM,0
86181db2-e60d-4a94-b483-d162b043a39a,U0121,9/2/2025 21:46,1200.63,,"Los Angeles, CA",Online,0
f9cc83ed-e8b4-4c6a-bee5-43b36e18b184,U0073,9/2/2025 21:46,1037.59,Walmart,"Seattle, WA",Transfer,0
eac7dc2e-9099-4283-aedb-0ce5a7fecdcd,U0034,9/2/2025 21:47,264.07,Target,"Miami, FL",Transfer,0
88702ae7-8ead-4a9a-915c-42cd51476e86,U0026,9/2/2025 21:46,1191.26,CVS,"Chicago, IL",Online,0
e12ff6cd-d6ea-4269-914e-13532f237c4d,U0054,9/2/2025 21:46,837.46,Amazon,"Chicago, IL",ATM,0
51958000-c3f3-4c8c-878c-3875ba21e269,U0092,9/2/2025 21:49,1017.01,Target,"Miami, FL",POS,0
7168bdec-4da8-48b7-a947-cbacf610f40d,U0017,9/2/2025 21:51,509.91,Walmart,"Miami, FL",Online,0
26e6a84a-4617-4161-bd03-d33beee9795e,U0031,9/2/2025 21:47,845.16,CVS,"Chicago, IL",ATM,0
06b4ed27-2f4b-4be8-a1ac-fdb51b555f6d,U0091,9/2/2025 21:50,1155.21,,"Miami, FL",ATM,0
9129bc75-9b08-45a8-8451-1ba09df034d3,U0039,9/2/2025 21:50,1280.85,,"Miami, FL",POS,0
3b1d12cf-3b70-4092-98ab-182c3b1d0181,U0181,9/2/2025 21:51,80.38,CVS,"Houston, TX",POS,0
b02a06ee-1458-4063-9bf8-8d1d06ad7920,U0028,9/2/2025 21:49,1173.57,Delta,"New York, NY",POS,0
9ace63cc-d89c-43f6-8098-580d22538040,U0130,9/2/2025 21:49,162.59,,"New York, NY",Online,0
2f191516-5fbb-4da5-a64a-1fe8b646e2b1,U0093,9/2/2025 21:49,239.76,BestBuy,"Seattle, WA",Transfer,0
29ede760-2334-48ba-b94e-08387dcf60fd,U0196,9/2/2025 21:47,761.32,,"New York, NY",Online,0
c3b8d179-6899-4c84-8840-323439ed0800,U0166,9/2/2025 21:45,548.79,,"Los Angeles, CA",POS,0
69bd40d8-f340-4dd3-8515-75b9ece9504b,U0052,9/2/2025 21:47,661.47,Shell,"New York, NY",Online,0
33ece6b1-fcfd-4547-abdc-e0dabe0bbddd,U0122,9/2/2025 21:47,515.27,Uber,"Los Angeles, CA",POS,0
f4672866-ed56-42a0-ad54-ff2b10ee4f77,U0069,9/2/2025 21:49,561.79,,"Houston, TX",ATM,0
b017c533-7d6c-45c3-9df7-9a27ddfc2a92,U0162,9/2/2025 21:48,999.17,Target,"Miami, FL",Transfer,0
3f2d39c8-e338-4579-b521-aa18dde4f5c1,U0059,9/2/2025 21:49,211.3,Shell,"Houston, TX",Transfer,0
9ba14c35-0ab5-407f-86b6-020a67a55936,U0118,9/2/2025 21:48,1428,Uber,"Seattle, WA",ATM,0
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,U0008,9/2/2025 21:50,666.66,,"New York, NY",POS,0
a43262b3-8675-420e-8941-bdd39803a82e,U0022,9/2/2025 21:51,510.76,Shell,"Los Angeles, CA",Transfer,0
1bfc270c-8549-4255-89db-ebb5c9739495,U0016,9/2/2025 21:49,592.93,Amazon,"Seattle, WA",Online,0
0adbc4ff-e0b5-4615-93b6-ef1b74f76d09,U0148,9/2/2025 21:47,91.43,,"Seattle, WA",ATM,0
fbdc532e-6546-466d-89b1-cad184c9b276,U0108,9/2/2025 21:46,605.99,,"Seattle, WA",ATM,0
c3e1847c-8420-40d8-a32c-817e8ec57d47,U0185,9/2/2025 21:51,1115.33,,"Chicago, IL",POS,0
4a8abb17-309a-483a-8c9e-a060f66c7331,U0072,9/2/2025 21:49,1350.81,Delta,"Los Angeles, CA",Transfer,0
c60fb252-4df7-42ae-a267-e12b65e5f13f,U0115,9/2/2025 21:48,967.6,,"Miami, FL",Transfer,0
4b5f174b-6c26-4b56-aa9e-dda7761ad914,U0179,9/2/2025 21:50,521.15,,"Seattle, WA",Transfer,0
84581f73-b0a0-41cd-8df6-c527eb45bc38,U0199,9/2/2025 21:46,299.96,BestBuy,"New York, NY",POS,0
73a27c7b-a566-4884-9473-e68776ad1c33,U0138,9/2/2025 21:46,505.07,,"Seattle, WA",Online,0
2e057f79-1cf8-403f-802b-1bf4b8ff615c,U0134,9/2/2025 21:50,1487.93,BestBuy,"Los Angeles, CA",POS,0
8be15610-b234-4948-a4f2-ae4cf016716b,U0131,9/2/2025 21:46,829.92,Uber,"Chicago, IL",Online,0
736d417c-52ce-45e3-a9df-05c764a0053f,U0006,9/2/2025 21:45,46.7,,"Miami, FL",ATM,0
e588b999-971e-4a39-b424-6baa2dcafc82,U0062,9/2/2025 21:47,1249.18,BestBuy,"Seattle, WA",Transfer,0
400564b8-1716-43b1-b466-1e6fe1eeb1f1,U0130,9/2/2025 21:48,170.11,Amazon,"Chicago, IL",ATM,0
b622e18e-e83b-4c84-a609-1ad0b11464aa,U0161,9/2/2025 21:47,763.71,Walmart,"New York, NY",POS,0
17584f23-1fa0-4802-bbb7-1494b7e767d4,U0115,9/2/2025 21:46,450.45,,"New York, NY",Transfer,0
5ce9dbbc-a252-41f3-b30b-c657b4cb4613,U0087,9/2/2025 21:46,1474.51,,"Seattle, WA",Online,0
ba146757-6253-4cdf-b510-3e9c8618e40d,U0090,9/2/2025 21:50,452.31,,"Seattle, WA",Online,0
60f11528-28ef-4f46-b323-123e9cb0c90c,U0183,9/2/2025 21:50,569.61,,"Los Angeles, CA",POS,0
2bbf1e35-c4ac-457d-8b3d-6dc9616f760a,U0084,9/2/2025 21:48,777.1,Starbucks,"Chicago, IL",Transfer,0
dcd81a8b-a8d6-4af6-9f0d-def190c40e45,U0026,9/2/2025 21:46,224.1,Shell,"Houston, TX",POS,0
2dca365a-2504-4d28-9e6a-e4592980f6ff,U0024,9/2/2025 21:46,97.98,,"Los Angeles, CA",Transfer,0
baebe15d-4f3c-4771-8edd-2a2a6b69b4ae,U0055,9/2/2025 21:49,672.02,Apple,"Seattle, WA",Transfer,0
1e18046d-2e42-4840-a05f-36c849ed856e,U0151,9/2/2025 21:46,840.66,,"Houston, TX",ATM,0
9f601d17-00e7-4824-b3ee-16e7f5defeba,U0150,9/2/2025 21:47,750.75,Shell,"Houston, TX",Transfer,0
dafc3805-7f64-45de-b569-9aef03200c4e,U0188,9/2/2025 21:49,1460.04,,"Los Angeles, CA",Online,0
9ba4d5a6-0178-4e26-8eb5-57ac8b22e445,U0130,9/2/2025 21:49,195.05,,"Houston, TX",Online,0
a8d3110e-96bf-4e6e-b785-0b5c3ce5988c,U0181,9/2/2025 21:49,772.21,Uber,"New York, NY",Online,0
1453e17e-711e-4e6f-a8ff-ae1774283491,U0117,9/2/2025 21:50,712.67,,"Los Angeles, CA",ATM,0
e1d5c0dc-3ea5-45a9-81ae-c50599a04abb,U0031,9/2/2025 21:50,904.39,Shell,"New York, NY",POS,0
8ebb8208-a0ee-404f-9ea8-fcb1473268c9,U0095,9/2/2025 21:47,859.79,Amazon,"Miami, FL",Online,0
0e18ab96-25f4-4dd6-af51-ac6e0c85f154,U0031,9/2/2025 21:51,560.34,Apple,"Chicago, IL",ATM,0
da948e70-2537-41e4-8966-8d0859595d27,U0125,9/2/2025 21:45,46.83,Target,"Los Angeles, CA",Transfer,0
9a70ea8a-d688-4d3e-93fd-e248aac04912,U0013,9/2/2025 21:48,1405.55,BestBuy,"Chicago, IL",Online,0
0c8d51d2-1673-4efb-ab9e-54e054c3b22e,U0047,9/2/2025 21:46,1229.59,CVS,"New York, NY",POS,1
294d43ed-2da1-4fda-be65-6dcc6abdb05a,U0141,9/2/2025 21:51,526.23,,"New York, NY",Transfer,0
b107094e-a932-4ae1-9c70-60da48cd29c5,U0124,9/2/2025 21:51,861.72,Delta,"Houston, TX",ATM,0
8fead84e-c98c-4d48-9281-1c92984fe323,U0097,9/2/2025 21:47,715.47,,"Miami, FL",Online,0
94372280-bfd4-47e7-b491-050cf75efed8,U0196,9/2/2025 21:48,212.09,,"Houston, TX",Transfer,0
c4bd338e-17d7-4fc0-892c-d030ee757637,U0171,9/2/2025 21:48,676.37,,"Seattle, WA",ATM,0
61022b56-e5c4-42ff-9e5a-90c152a473f9,U0023,9/2/2025 21:46,1200.72,,"Miami, FL",Transfer,0
8cebac57-d7e3-43cf-ad65-1847c2294116,U0100,9/2/2025 21:46,353.07,Shell,"Chicago, IL",POS,0
1f3cea1d-2271-47ca-b887-73ed4af715b7,U0172,9/2/2025 21:51,1335.61,,"Chicago, IL",POS,0
86eced99-5447-4290-8640-4b2adc0228af,U0043,9/2/2025 21:49,1062.28,Delta,"Seattle, WA",ATM,0
35845d71-b221-41c5-b5b8-6d0a864f36dd,U0144,9/2/2025 21:50,969.51,,"Miami, FL",POS,0
bacf7cfc-9245-4cc4-9bfb-3b3d0ee52f63,U0050,9/2/2025 21:51,1432.98,Uber,"Miami, FL",POS,0
7bd15655-1671-4639-bcb8-6f9e87690baa,U0146,9/2/2025 21:51,785.02,,"Houston, TX",POS,0
fc7cbe71-c9c6-4b51-af13-864b9ad2bb72,U0031,9/2/2025 21:48,989.09,Uber,"Los Angeles, CA",POS,0
510564f9-d909-49aa-9bdd-3d7a6d53628b,U0071,9/2/2025 21:47,1181.2,Starbucks,"Seattle, WA",Transfer,0
9f8ceda5-feb9-4a24-933c-8d0086800a0b,U0022,9/2/2025 21:48,1211.35,Delta,"Chicago, IL",Transfer,0
9008cdc9-9d42-4bae-a134-e15bed56c714,U0151,9/2/2025 21:49,72.25,,"New York, NY",ATM,0
7f6bf62c-a1c1-4b96-baab-d9f2850b7073,U0112,9/2/2025 21:49,274.86,Amazon,"Miami, FL",ATM,0
9c02040d-e237-4877-ae0e-6673ced7cd17,U0098,9/2/2025 21:47,389.48,Walmart,"New York, NY",Online,0
318cd979-fab0-415d-8a5d-6ceab565f64e,U0074,9/2/2025 21:45,220.33,BestBuy,"New York, NY",Online,0
a01e31f5-7702-4eba-8623-ffbf1e42d2b8,U0079,9/2/2025 21:46,1428.49,,"Los Angeles, CA",POS,0
ccb03fc5-3513-4238-991b-1a04bccaba38,U0158,9/2/2025 21:50,1441.88,Target,"New York, NY",POS,0
0ba56050-69fe-49a9-aa25-542effbd9cdd,U0077,9/2/2025 21:48,587.96,Apple,"Los Angeles, CA",Transfer,0
a3336ea8-ce58-4e20-8f77-63e05982aa44,U0083,9/2/2025 21:47,390.61,,"New York, NY",POS,0
b0a4f557-3381-401f-a3ff-8fd202e460aa,U0052,9/2/2025 21:48,363.24,Delta,"Miami, FL",Online,0
4eca2e96-115d-444f-8a4a-40bc412181a3,U0127,9/2/2025 21:48,765.39,Uber,"Houston, TX",POS,0
c45c3fbb-52ec-4c27-8ccc-617e81b66951,U0069,9/2/2025 21:45,95.64,CVS,"Miami, FL",Transfer,0
57637902-5552-4712-af92-ef221d2467e2,U0017,9/2/2025 21:49,728.84,Shell,"Seattle, WA",Online,0
f5c9f459-9db1-4d5e-91a4-d796b9720eec,U0005,9/2/2025 21:45,407.39,Delta,"Seattle, WA",POS,0
549c9eb9-31ab-4158-acf6-073bd500c147,U0064,9/2/2025 21:48,1145.65,,"Los Angeles, CA",ATM,0
ea89a979-7aa6-46ea-ac27-3009ec1a86d3,U0146,9/2/2025 21:49,613.09,Walmart,"Seattle, WA",Online,0
22c0c475-a549-46d0-891a-5875cc18dd0e,U0037,9/2/2025 21:49,563.09,Target,"Los Angeles, CA",Transfer,0
e45def26-75eb-4e8f-a090-360d27c7655a,U0143,9/2/2025 21:50,680.35,Amazon,"Houston, TX",ATM,0
c8b3815e-7664-4043-95c9-bf0fe55b93ad,U0168,9/2/2025 21:49,1458.26,Amazon,"New York, NY",Transfer,0
d5c97d5d-0e57-49ec-be1a-070fed83a4c8,U0070,9/2/2025 21:50,898.81,,"Seattle, WA",Transfer,1
ad9e5c1e-b997-4024-90a0-14ab4ca1cabd,U0090,9/2/2025 21:48,1264.45,Starbucks,"Miami, FL",ATM,0
3550b07e-04ca-4b38-892f-ca698e2017e1,U0012,9/2/2025 21:50,246.32,Uber,"Miami, FL",POS,0
ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,U0077,9/2/2025 21:48,139.12,,"New York, NY",Online,0
47cc3a66-2638-48be-b838-93a210f35676,U0186,9/2/2025 21:45,836.94,BestBuy,"Houston, TX",Online,0
a06303ca-600f-479c-bbce-708756d2b14d,U0157,9/2/2025 21:50,759.71,,"Chicago, IL",ATM,0
9b0e70ad-922b-4a48-aa7c-f9e9d7a7e7b1,U0163,9/2/2025 21:49,395.73,,"Seattle, WA",Transfer,0
dd56030e-1de9-47a2-985e-7e892ff8107a,U0070,9/2/2025 21:48,372.66,Apple,"Chicago, IL",Online,0
b5b81351-5083-4841-9b9a-0eb7b48c531b,U0118,9/2/2025 21:45,1438.69,Apple,"New York, NY",Online,0
7f3ef59b-1638-4137-a9f3-5b2d4580dac2,U0166,9/2/2025 21:47,1383.78,Delta,"Houston, TX",POS,0
f362d408-d457-4305-b3b0-220d5f2019ea,U0003,9/2/2025 21:48,1010.7,Shell,"Miami, FL",Transfer,0
2ccda2af-4d64-4b63-866c-fb2b3754f16f,U0196,9/2/2025 21:46,592.22,Walmart,"Seattle, WA",POS,0
c71d4564-0992-4886-88f2-16c15fcc997d,U0138,9/2/2025 21:47,51.27,,"Seattle, WA",Transfer,0
8188de48-719b-4dd6-97b4-e75be9d18ec2,U0173,9/2/2025 21:45,189.51,,"Houston, TX",ATM,0
80038f26-e7ab-4ef7-bb8f-d09acc8ceba9,U0100,9/2/2025 21:47,269.89,,"Seattle, WA",POS,0
7bc4d138-ec73-4598-9711-d5fd30b1b67b,U0032,9/2/2025 21:50,696.73,,"Los Angeles, CA",Transfer,0
24aefbea-53cc-4b95-8689-58364f73ab1c,U0003,9/2/2025 21:46,336.17,Amazon,"Chicago, IL",ATM,0
84222f58-f022-44af-bb76-4637d277ab64,U0050,9/2/2025 21:51,139.5,Delta,"Seattle, WA",ATM,0
b97d7617-3487-446c-a1f9-c072fe22eba1,U0184,9/2/2025 21:46,335.62,CVS,"Chicago, IL",POS,0
dd643387-b6b3-4fbc-a338-fb2975992b0a,U0072,9/2/2025 21:50,741.79,,"Seattle, WA",Online,0
eeada90c-4f9c-48bf-810d-583f1da76d69,U0002,9/2/2025 21:46,298.15,,"Seattle, WA",Transfer,0
df3334c6-9823-4b06-991e-a7e6afe2a940,U0029,9/2/2025 21:46,1305.52,Delta,"Miami, FL",Transfer,0
0bcfd0fc-e3a1-4f97-b785-2ddb55527a3c,U0044,9/2/2025 21:46,829.92,,"Seattle, WA",Online,0
bedcacb7-a8b3-41a0-8424-6277854494ab,U0017,9/2/2025 21:48,884.31,,"New York, NY",Online,0
4fe898d8-c22c-46a8-93da-f60d05c14422,U0067,9/2/2025 21:51,1400.68,,"Los Angeles, CA",ATM,0
33579b27-5225-474a-b5b8-726ce462ff64,U0050,9/2/2025 21:47,1272.26,Amazon,"Seattle, WA",ATM,1
51b3ccf5-8843-4a38-86d2-8109495c7ac8,U0175,9/2/2025 21:49,842.37,CVS,"New York, NY",Transfer,0
2639e214-45cc-4a93-9e1e-5d91abcec90f,U0165,9/2/2025 21:47,1011.28,,"New York, NY",ATM,0
f5530567-03e7-4d21-9d4d-46d6460d113d,U0111,9/2/2025 21:51,1267.29,Shell,"Chicago, IL",POS,0
34e24142-1a35-4475-8399-7ac58f43a250,U0175,9/2/2025 21:50,779.85,CVS,"Chicago, IL",POS,0
4563abbe-5188-4a26-8ca3-3a5459ae7302,U0185,9/2/2025 21:46,340.7,BestBuy,"Houston, TX",Transfer,0
48843b5b-cdd3-414c-b450-8610f17aa7a9,U0081,9/2/2025 21:50,12.71,Starbucks,"Chicago, IL",POS,0
4fb67094-123c-4911-abd8-ad4d3eacdb28,U0147,9/2/2025 21:50,1212.47,,"Los Angeles, CA",Transfer,0
7192e443-8a63-42ca-96b7-979ee46a0b42,U0020,9/2/2025 21:46,1375.91,Starbucks,"Los Angeles, CA",ATM,0
e73e2bc5-7882-4064-876c-108d214c87b1,U0080,9/2/2025 21:51,98.95,,"New York, NY",POS,0
0dc5d42e-6233-460a-9b1e-06c30ceaaf73,U0123,9/2/2025 21:46,650.76,Amazon,"Miami, FL",ATM,0
b465c027-2dd1-445b-a454-a82a6d2cdbf9,U0065,9/2/2025 21:50,374.49,CVS,"Los Angeles, CA",ATM,0
d60f8680-a124-4db2-97be-df31e42aa836,U0014,9/2/2025 21:51,1233.34,Uber,"Los Angeles, CA",POS,0
5b0a31ea-9dc6-4783-b222-534db3099e0d,U0199,9/2/2025 21:48,901.95,CVS,"New York, NY",Transfer,0
b680873b-32b9-4542-9143-e0a25513b74f,U0149,9/2/2025 21:51,191.62,Amazon,"New York, NY",Transfer,0
f943375e-141b-4098-8892-77fecf2e45ef,U0081,9/2/2025 21:49,1335.68,,"New York, NY",Online,0
d0170108-17c9-4aaa-a1bd-55eb915aa3c0,U0016,9/2/2025 21:51,1379.08,CVS,"New York, NY",ATM,0
4f75d45a-74a1-4a0d-98e6-3a5577e0ee02,U0157,9/2/2025 21:51,941.15,Walmart,"New York, NY",POS,0
77243aa3-c438-4ae0-b5d0-b595a4f89e23,U0144,9/2/2025 21:49,83.04,,"Houston, TX",Transfer,0
24caf1b8-394a-47fd-b28b-f8463b504fda,U0025,9/2/2025 21:50,927.87,Shell,"Los Angeles, CA",POS,0
645f273c-5d0b-442d-a9b1-4c76420fbeef,U0117,9/2/2025 21:47,578.96,,"Houston, TX",POS,0
54905f79-aa49-46f4-aad1-d758b319f18d,U0087,9/2/2025 21:48,978.13,,"New York, NY",Transfer,0
10bbc60d-07bf-43ee-bccd-3dc0740a5bed,U0133,9/2/2025 21:49,495.65,Starbucks,"New York, NY",POS,0
7613ef44-7a88-4162-99f8-068e1ce62a9f,U0004,9/2/2025 21:47,894.79,Walmart,"Miami, FL",Online,1
9abc9859-593e-4c83-8497-d0a8484204d5,U0147,9/2/2025 21:50,193.34,Uber,"Chicago, IL",ATM,0
67db0943-1a59-43eb-8208-fd42209ce4a5,U0108,9/2/2025 21:46,724.69,Delta,"Houston, TX",Online,0
1228130b-a642-42a2-8e5f-d65f536c32d0,U0063,9/2/2025 21:48,210.82,Amazon,"New York, NY",Online,0
972d5d57-669b-4896-b602-72ba8862036f,U0080,9/2/2025 21:49,878.86,Uber,"Seattle, WA",ATM,0
8c466308-3e62-4981-9ef1-a74f3d134526,U0080,9/2/2025 21:47,877.58,Uber,"Los Angeles, CA",Online,0
10e94dce-6241-4ba3-bb7c-e7ccf950f7fa,U0121,9/2/2025 21:48,466.47,Apple,"Chicago, IL",ATM,0
9749d2b0-b1ad-482a-905c-c78d354f184e,U0003,9/2/2025 21:49,778.93,,"Seattle, WA",Online,0
9134c0b7-6f73-473b-baee-bacdc8c8ccf9,U0015,9/2/2025 21:48,359.89,,"Miami, FL",POS,0
2c4f5416-3c74-4c16-b1b2-b5f88b661d1f,U0109,9/2/2025 21:51,519.01,Starbucks,"Seattle, WA",Online,0
ee4d0dec-bd47-4885-93f0-e33fab6b3f08,U0018,9/2/2025 21:50,515.62,,"Houston, TX",Transfer,0
979800c3-1d44-4351-bc93-cdc3d635212d,U0154,9/2/2025 21:50,1040.16,,"Miami, FL",ATM,0
18ffd8ad-8e1a-4a51-934b-fa8676812ad7,U0158,9/2/2025 21:49,452.95,Apple,"Los Angeles, CA",POS,0
67e2189b-f4b4-4704-8edb-6dc82d19bd52,U0117,9/2/2025 21:46,1314.78,,"New York, NY",Transfer,0
d066ad21-af7d-4f21-9bd6-b03d9927839b,U0057,9/2/2025 21:50,1380.33,,"Los Angeles, CA",Online,0
53d106cb-6100-4ffe-91e2-b878c576c26d,U0120,9/2/2025 21:49,937.76,Starbucks,"Houston, TX",ATM,0
172d2bd0-0fbd-4c81-a900-8ecda51e01ad,U0190,9/2/2025 21:47,566.99,Shell,"Los Angeles, CA",POS,0
94ad345a-e323-4264-a390-0c1dd1291d13,U0093,9/2/2025 21:51,19.79,Apple,"New York, NY",POS,0
258fcafc-c1cf-4878-800c-14a5cf51a203,U0037,9/2/2025 21:51,439.41,Starbucks,"Seattle, WA",ATM,0
4a9ff50e-8800-41b6-b3f6-21a826330c43,U0012,9/2/2025 21:49,1463.09,Starbucks,"Los Angeles, CA",ATM,0
32173525-7279-401c-93f3-503d9d96232d,U0045,9/2/2025 21:47,332.32,BestBuy,"Seattle, WA",Online,0
4cbb7460-510c-4c48-a09e-f2a3ae77e249,U0087,9/2/2025 21:50,1272.06,Starbucks,"Los Angeles, CA",Online,0
4df6ff4f-adf7-42ff-a9c7-c13acb5a4d77,U0006,9/2/2025 21:49,268.24,BestBuy,"New York, NY",POS,0
5821b9f8-ea45-4afd-bb8a-61ebb7c12a4c,U0174,9/2/2025 21:46,210.18,,"New York, NY",ATM,0
fc862110-9c8a-4872-8214-1a68952d986c,U0054,9/2/2025 21:50,461.08,Starbucks,"Chicago, IL",ATM,0
da3dc780-20a7-4d78-98fe-b8de67797b58,U0170,9/2/2025 21:48,261.18,Uber,"Miami, FL",Transfer,0
8c83bc68-e6ac-459a-9e85-643c0ffa2366,U0183,9/2/2025 21:46,102.74,Target,"Los Angeles, CA",Online,0
d21ce315-8f5e-448e-b40f-040e0037447f,U0050,9/2/2025 21:48,801.17,,"Chicago, IL",ATM,0
dd9d2e4d-483e-4d69-9c7a-bd161c153057,U0154,9/2/2025 21:45,647.16,,"Los Angeles, CA",POS,0
9714fadc-b3c4-4030-ae84-e8323c38c3f0,U0196,9/2/2025 21:49,925.96,Starbucks,"Miami, FL",ATM,0
61fe800a-b636-4c4c-9170-ca8aa00e0b60,U0039,9/2/2025 21:49,494.88,Amazon,"Seattle, WA",ATM,0
361241be-8b8c-47be-af68-9d6561ae3f21,U0033,9/2/2025 21:51,1278,Delta,"Houston, TX",Online,0
302fa247-239a-446d-b991-2c512c649adf,U0187,9/2/2025 21:50,126.7,CVS,"Seattle, WA",POS,0
5c3bd3b5-ecaa-4afb-97e4-527a6274d240,U0043,9/2/2025 21:49,765.38,,"Seattle, WA",ATM,0
df6b9b3f-ff59-4778-89d9-3a08277e0fbc,U0128,9/2/2025 21:51,780.74,Target,"Chicago, IL",ATM,0
125df206-02f8-45f8-a260-01c62023fd4b,U0135,9/2/2025 21:51,1043.29,,"Houston, TX",Transfer,0
